0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0,0,0.01,0,0,1
0.44065,0,0.010001,0.0076703,0,0.99997
0.43717,0.055259,0.010001,0.0076097,0.00096188,0.99997
0.42679,0.10964,0.010001,0.007429,0.0019086,0.99997
0.40967,0.1623,0.010001,0.007131,0.0028251,0.99997
0.38608,0.21239,0.010001,0.0067205,0.0036971,0.99997
0.3564,0.25913,0.010001,0.0062038,0.0045107,0.99997
0.32109,0.30178,0.010001,0.0055891,0.0052531,0.99997
0.28071,0.33966,0.010001,0.0048863,0.0059125,0.99997
0.2359,0.37218,0.010001,0.0041062,0.0064786,0.99997
0.18736,0.39883,0.010001,0.0032614,0.0069424,0.99997
0.13587,0.41918,0.010001,0.002365,0.0072965,0.99997
0.08223,0.43291,0.010001,0.0014314,0.0075355,0.99997
0.027292,0.4398,0.010001,0.00047508,0.0076555,0.99997
-0.028076,0.43975,0.010001,-0.00048871,0.0076547,0.99997
-0.083,0.43276,0.010001,-0.0014448,0.007533,0.99997
-0.13661,0.41893,0.010001,-0.002378,0.0072923,0.99997
-0.18807,0.39849,0.010001,-0.0032738,0.0069365,0.99997
-0.23656,0.37176,0.010001,-0.0041178,0.0064712,0.99997
-0.28131,0.33916,0.010001,-0.0048968,0.0059038,0.99997
-0.32162,0.30121,0.010001,-0.0055985,0.0052431,0.99997
-0.35686,0.2585,0.010001,-0.0062118,0.0044996,0.99997
-0.38646,0.2117,0.010001,-0.006727,0.0036851,0.99997
-0.40996,0.16157,0.010001,-0.0071361,0.0028124,0.99997
-0.42698,0.10888,0.010001,-0.0074324,0.0018953,0.99997
-0.43726,0.05448,0.010001,-0.0076114,0.00094833,0.99997
-0.44064,-0.00078477,0.010001,-0.0076703,-1.366e-05,0.99997
-0.43707,-0.056037,0.010001,-0.007608,-0.00097543,0.99997
-0.42659,-0.1104,0.010001,-0.0074256,-0.0019218,0.99997
-0.40938,-0.16303,0.010001,-0.007126,-0.0028378,0.99997
-0.3857,-0.21308,0.010001,-0.0067139,-0.0037091,0.99997
-0.35594,-0.25977,0.010001,-0.0061957,-0.0045217,0.99997
-0.32055,-0.30235,0.010001,-0.0055798,-0.005263,0.99997
-0.2801,-0.34016,0.010001,-0.0048757,-0.0059212,0.99997
-0.23523,-0.3726,0.010001,-0.0040947,-0.0064859,0.99997
-0.18665,-0.39916,0.010001,-0.003249,-0.0069482,0.99997
-0.13512,-0.41942,0.010001,-0.002352,-0.0073007,0.99997
-0.081458,-0.43305,0.010001,-0.0014179,-0.0075381,0.99997
-0.026509,-0.43985,0.010001,-0.00046144,-0.0076564,0.99997
0.028859,-0.4397,0.010001,0.00050234,-0.0076538,0.99997
0.083771,-0.43261,0.010001,0.0014582,-0.0075304,0.99997
0.13736,-0.41869,0.010001,0.002391,-0.0072881,0.99997
0.18878,-0.39816,0.010001,0.0032861,-0.0069307,0.99997
0.23722,-0.37134,0.010001,0.0041293,-0.0064639,0.99997
0.28192,-0.33866,0.010001,0.0049073,-0.005895,0.99997
0.32216,-0.30063,0.010001,0.0056078,-0.0052331,0.99997
0.35732,-0.25786,0.010001,0.0062198,-0.0044886,0.99997
0.38683,-0.21102,0.010001,0.0067336,-0.0036731,0.99997
0.41024,-0.16084,0.010001,0.0071411,-0.0027997,0.99997
0.42717,-0.10812,0.010001,0.0074358,-0.0018821,0.99997
0.43736,-0.053701,0.010001,0.0076131,-0.00093477,0.99997
0.88158,0,0.0099998,0.015337,0,0.99988
0.87462,0.11055,0.0099998,0.015216,0.0019234,0.99988
0.85385,0.21936,0.0099998,0.014855,0.0038164,0.99988
0.8196,0.3247,0.0099998,0.014259,0.0056491,0.99988
0.77241,0.42492,0.0099998,0.013438,0.0073927,0.99988
0.71302,0.51843,0.0099998,0.012405,0.0090195,0.99988
0.64238,0.60375,0.0099998,0.011176,0.010504,0.99988
0.5616,0.67955,0.0099998,0.0097706,0.011823,0.99988
0.47195,0.74461,0.0099998,0.0082108,0.012955,0.99988
0.37485,0.79791,0.0099998,0.0065215,0.013882,0.99988
0.27182,0.83862,0.0099998,0.0047291,0.01459,0.99988
0.16451,0.86609,0.0099998,0.0028621,0.015068,0.99988
0.054602,0.87988,0.0099998,0.00094996,0.015308,0.99988
-0.056169,0.87978,0.0099998,-0.00097722,0.015306,0.99988
-0.16605,0.8658,0.0099998,-0.002889,0.015063,0.99988
-0.27332,0.83814,0.0099998,-0.0047551,0.014582,0.99988
-0.37627,0.79724,0.0099998,-0.0065462,0.01387,0.99988
-0.47327,0.74377,0.0099998,-0.0082339,0.01294,0.99988
-0.56281,0.67854,0.0099998,-0.0097916,0.011805,0.99988
-0.64346,0.60261,0.0099998,-0.011195,0.010484,0.99988
-0.71395,0.51716,0.0099998,-0.012421,0.0089974,0.99988
-0.77316,0.42355,0.0099998,-0.013451,0.0073688,0.99988
-0.82018,0.32324,0.0099998,-0.014269,0.0056237,0.99988
-0.85424,0.21784,0.0099998,-0.014862,0.0037899,0.99988
-0.87481,0.109,0.0099998,-0.01522,0.0018963,0.99988
-0.88157,-0.00157,0.0099998,-0.015337,-2.7315e-05,0.99988
-0.87442,-0.11211,0.0099998,-0.015213,-0.0019505,0.99988
-0.85346,-0.22088,0.0099998,-0.014848,-0.0038428,0.99988
-0.81902,-0.32616,0.0099998,-0.014249,-0.0056745,0.99988
-0.77165,-0.4263,0.0099998,-0.013425,-0.0074166,0.99988
-0.7121,-0.5197,0.0099998,-0.012389,-0.0090416,0.99988
-0.64131,-0.6049,0.0099998,-0.011157,-0.010524,0.99988
-0.56039,-0.68054,0.0099998,-0.0097495,-0.01184,0.99988
-0.47062,-0.74545,0.0099998,-0.0081877,-0.012969,0.99988
-0.37342,-0.79858,0.0099998,-0.0064967,-0.013894,0.99988
-0.27033,-0.8391,0.0099998,-0.0047031,-0.014599,0.99988
-0.16297,-0.86638,0.0099998,-0.0028353,-0.015073,0.99988
-0.053035,-0.87998,0.0099998,-0.0009227,-0.01531,0.99988
0.057736,-0.87968,0.0099998,0.0010045,-0.015305,0.99988
0.1676,-0.8655,0.0099998,0.0029158,-0.015058,0.99988
0.27481,-0.83765,0.0099998,0.0047811,-0.014573,0.99988
0.37768,-0.79657,0.0099998,0.0065709,-0.013859,0.99988
0.4746,-0.74292,0.0099998,0.0082569,-0.012925,0.99988
0.56402,-0.67754,0.0099998,0.0098126,-0.011788,0.99988
0.64453,-0.60146,0.0099998,0.011213,-0.010464,0.99988
0.71487,-0.51589,0.0099998,0.012437,-0.0089753,0.99988
0.77392,-0.42217,0.0099998,0.013464,-0.0073448,0.99988
0.82075,-0.32178,0.0099998,0.014279,-0.0055983,0.99988
0.85462,-0.21632,0.0099998,0.014869,-0.0037634,0.99988
0.875,-0.10744,0.0099998,0.015223,-0.0018692,0.99988
1.3231,0,0.01,0.022998,0,0.99974
1.3126,0.16592,0.01,0.022817,0.0028841,0.99974
1.2815,0.32922,0.01,0.022275,0.0057226,0.99974
1.2301,0.48732,0.01,0.021382,0.0084708,0.99974
1.1592,0.63773,0.01,0.02015,0.011085,0.99974
1.0701,0.77807,0.01,0.018601,0.013525,0.99974
0.96409,0.90612,0.01,0.016758,0.015751,0.99974
0.84285,1.0199,0.01,0.014651,0.017728,0.99974
0.7083,1.1175,0.01,0.012312,0.019425,0.99974
0.56257,1.1975,0.01,0.0097789,0.020816,0.99974
0.40796,1.2586,0.01,0.0070913,0.021878,0.99974
0.2469,1.2998,0.01,0.0042918,0.022594,0.99974
0.081948,1.3205,0.01,0.0014245,0.022954,0.99974
-0.084299,1.3204,0.01,-0.0014653,0.022952,0.99974
-0.24922,1.2994,0.01,-0.004332,0.022587,0.99974
-0.4102,1.2579,0.01,-0.0071303,0.021865,0.99974
-0.5647,1.1965,0.01,-0.0098159,0.020798,0.99974
-0.71029,1.1163,0.01,-0.012347,0.019403,0.99974
-0.84467,1.0184,0.01,-0.014682,0.017702,0.99974
-0.96571,0.9044,0.01,-0.016786,0.015721,0.99974
-1.0715,0.77616,0.01,-0.018625,0.013492,0.99974
-1.1604,0.63566,0.01,-0.02017,0.011049,0.99974
-1.2309,0.48513,0.01,-0.021397,0.0084327,0.99974
-1.282,0.32694,0.01,-0.022285,0.005683,0.99974
-1.3129,0.16358,0.01,-0.022822,0.0028434,0.99974
-1.3231,-0.0023563,0.01,-0.022998,-4.0959e-05,0.99974
-1.3123,-0.16826,0.01,-0.022812,-0.0029247,0.99974
-1.2809,-0.3315,0.01,-0.022265,-0.0057623,0.99974
-1.2292,-0.48951,0.01,-0.021366,-0.0085089,0.99974
-1.1581,-0.63979,0.01,-0.020131,-0.011121,0.99974
-1.0687,-0.77997,0.01,-0.018577,-0.013558,0.99974
-0.96248,-0.90784,0.01,-0.01673,-0.01578,0.99974
-0.84103,-1.0214,0.01,-0.014619,-0.017754,0.99974
-0.70631,-1.1188,0.01,-0.012277,-0.019447,0.99974
-0.56044,-1.1985,0.01,-0.0097418,-0.020833,0.99974
-0.40571,-1.2593,0.01,-0.0070523,-0.02189,0.99974
-0.24459,-1.3003,0.01,-0.0042515,-0.022602,0.99974
-0.079596,-1.3207,0.01,-0.0013836,-0.022957,0.99974
0.086651,-1.3202,0.01,0.0015062,-0.022949,0.99974
0.25153,-1.2989,0.01,0.0043722,-0.022579,0.99974
0.41244,-1.2571,0.01,0.0071692,-0.021852,0.99974
0.56683,-1.1955,0.01,0.009853,-0.020781,0.99974
0.71228,-1.115,0.01,0.012381,-0.019381,0.99974
0.84648,-1.0169,0.01,0.014714,-0.017676,0.99974
0.96731,-0.90268,0.01,0.016814,-0.015691,0.99974
1.0729,-0.77425,0.01,0.018649,-0.013458,0.99974
1.1615,-0.63359,0.01,0.02019,-0.011013,0.99974
1.2318,-0.48294,0.01,0.021412,-0.0083946,0.99974
1.2826,-0.32465,0.01,0.022295,-0.0056433,0.99974
1.3132,-0.16124,0.01,0.022827,-0.0028028,0.99974
1.7654,0,0.01,0.03065,0,0.99953
1.7515,0.22139,0.01,0.030408,0.0038436,0.99953
1.7099,0.43929,0.01,0.029686,0.0076265,0.99953
1.6413,0.65025,0.01,0.028495,0.011289,0.99953
1.5468,0.85095,0.01,0.026854,0.014773,0.99953
1.4279,1.0382,0.01,0.02479,0.018024,0.99953
